BuoyID, Time, Date, Lat, Long, Alt, Speed, Dir, Fix, Sat
300034012813320,19:06:38,12/24/2007,71.371395,-135.836971666667,-1.678249,1.6795,259.98,1,11
300034012818300,19:24:53,12/24/2007,70.9163666666667,-122.346098333333,0.675875,7.4782,334.85,1,10
300034012912920,19:33:53,12/24/2007,71.3714116666667,-135.852306666667,-16.85046,1.2971,264.09,1,11
300034012022250,20:17:08,12/24/2007,71.6965866666667,-128.668826666667,3.614323,0.923,287.49,1,11
300034012918920,20:33:09,12/24/2007,71.7088716666667,-128.661043333333,3.29416,1.2507,260.56,1,10
300034012023330,20:44:22,12/24/2007,71.4105833333333,-135.641285,-2.124149,1.3456,273.26,1,10
300034012024220,20:45:26,12/24/2007,71.7116633333333,-128.864953333333,8.165903,1.0353,291.23,1,8
300034012813320,21:07:00,12/24/2007,71.3706216666667,-135.908405,3.446,7.7002,9.95,1,11
300034012818300,21:24:22,12/24/2007,70.924605,-122.375053333333,-8.69804,0.632,323.61,1,8
300034012912920,21:33:21,12/24/2007,71.3708683333333,-135.923095,-9.560668,1.2421,270.31,1,8
300034012022250,22:17:35,12/24/2007,71.6964083333333,-128.71818,-7.157234,2.643,233.65,1,10
300034012918920,22:33:35,12/24/2007,71.7081966666667,-128.709471666667,-8.237047,2.3132,255.96,1,8
300034012023330,22:44:53,12/24/2007,71.4098633333333,-135.711175,-3.305865,1.8002,232.86,1,8
300034012024220,22:46:05,12/24/2007,71.7110716666667,-128.913116666667,-11.97966,5.6783,269.51,1,7
300034012813320,23:06:37,12/24/2007,71.37044,-135.978948333333,23.04769,1.0745,264.13,1,10
300034012818300,23:24:53,12/24/2007,70.9309116666667,-122.4016,-9.782516,1.7986,302.74,1,11
300034012912920,23:33:27,12/24/2007,71.3705166666667,-135.9939,-6.874753,1.5613,261.17,1,6
300034012022250,0:17:24.,12/25/2007,71.6934533333333,-128.765816666667,-5.433122,1.6764,252.24,1,8
300034012918920,0:35:33.,12/25/2007,71.7052816666667,-128.758351666667,21.49121,0.8518,271.23,1,11
300034012023330,0:44:42.,12/25/2007,71.4089183333333,-135.783298333333,-5.705163,2.5182,266.90,1,9
300034012024220,0:46:05.,12/25/2007,71.7089716666667,-128.962001666667,-2.422695,0.9703,266.25,1,13
300034012813320,1:07:05.,12/25/2007,71.3698016666667,-136.05308,-0.258566,1.4601,263.75,1,8
300034012818300,1:24:48.,12/25/2007,70.9362433333333,-122.42964,9.150168,1.3773,286.17,1,7
300034012912920,1:33:59.,12/25/2007,71.3699166666667,-136.069,-8.249597,4.1281,293.40,1,8
300034012022250,2:17:35.,12/25/2007,71.6924483333333,-128.826211666667,1.930089,1.2427,271.15,1,10
300034012918920,2:35:10.,12/25/2007,71.7049183333333,-128.820708333333,29.3567,1.4812,291.07,1,7
300034012023330,2:45:05.,12/25/2007,71.4079966666667,-135.85982,-4.670044,1.5356,262.74,1,10
300034012024220,2:45:56.,12/25/2007,71.710075,-129.025401666667,11.25723,1.5055,293.88,1,9
300034012813320,3:07:06.,12/25/2007,71.3693166666667,-136.130195,3.015035,1.1975,267.38,1,8
300034012818300,3:24:36.,12/25/2007,70.939955,-122.4588,7.398536,1.0459,246.96,1,10
300034012912920,3:34:05.,12/25/2007,71.3695683333333,-136.146941666667,6.887991,1.445,270.87,1,8
300034012022250,4:17:32.,12/25/2007,71.6971166666667,-128.899433333333,7.319163,2.2255,243.40,1,9
300034012918920,4:37:09.,12/25/2007,71.7100083333333,-128.895428333333,27.87012,1.198,271.60,1,6
300034012023330,4:44:48.,12/25/2007,71.407615,-135.938508333333,6.993948,1.401,269.61,1,10
300034012024220,4:45:28.,12/25/2007,71.7162933333333,-129.098468333333,-5.564584,1.2079,293.67,1,7
300034012813320,5:06:45.,12/25/2007,71.3694766666667,-136.209675,-7.163596,1.1735,278.28,1,7
300034012818300,5:24:30.,12/25/2007,70.9422433333333,-122.485471666667,-3.902716,1.1271,225.17,1,7
300034012912920,5:33:58.,12/25/2007,71.3698533333333,-136.22668,-10.82191,1.4687,274.40,1,10
300034012022250,6:17:20.,12/25/2007,71.7035683333333,-128.972401666667,-5.237955,1.2374,287.29,1,9
300034012023330,6:44:32.,12/25/2007,71.4077766666667,-136.017601666667,-10.15036,1.4027,260.14,1,10
300034012918920,6:44:31.,12/25/2007,71.7168516666667,-128.970656666667,-5.451083,1.8836,314.82,1,9
300034012024220,6:45:32.,12/25/2007,71.72373,-129.169165,-6.548382,1.0052,288.15,1,8
300034012813320,7:06:51.,12/25/2007,71.37025,-136.289721666667,-4.063372,1.4335,258.57,1,10
300034012818300,7:25:05.,12/25/2007,70.9497533333333,-122.524706666667,-8.565331,1.7276,324.17,1,9
300034012912920,7:33:29.,12/25/2007,71.3707116666667,-136.30619,1.842111,1.6871,259.53,1,9
300034012022250,8:17:59.,12/25/2007,71.7085983333333,-129.03625,7.632494,1.4388,281.23,1,11
300034012023330,8:44:32.,12/25/2007,71.4079583333333,-136.094983333333,10.59783,1.2226,261.96,1,9
300034012024220,8:45:30.,12/25/2007,71.7286683333333,-129.229626666667,5.718637,0.8632,285.31,1,8
300034012813320,9:06:51.,12/25/2007,71.3708916666667,-136.367313333333,0.769233,1.3616,258.76,1,6
300034012818300,9:25:00.,12/25/2007,70.955635,-122.556916666667,8.028041,0.8795,304.20,1,9
300034012912920,9:33:39.,12/25/2007,71.371235,-136.382811666667,-3.834145,1.5517,265.55,1,7
300034012022250,10:17:29,12/25/2007,71.70962,-129.089411666667,-5.278859,0.5917,249.97,1,9
300034012023330,10:44:32,12/25/2007,71.4072683333333,-136.167276666667,32.26837,1.2522,260.47,1,11
300034012024220,10:45:35,12/25/2007,71.729,-129.280833333333,-5.955197,1.3643,272.66,1,11
300034012918920,10:54:27,12/25/2007,71.7206866666667,-129.086261666667,-130.0909,0.7953,265.72,1,9
300034012813320,11:07:29,12/25/2007,71.3705066666667,-136.439156666667,-1.354693,1.3785,262.84,1,9
300034012818300,11:24:41,12/25/2007,70.9564766666667,-122.578071666667,-11.63218,0.9828,308.57,1,8
300034012912920,11:33:36,12/25/2007,71.370485,-136.453043333333,-4.390714,1.1256,256.15,1,9
300034012022250,12:17:34,12/25/2007,71.7068,-129.140466666667,24.68989,1.1005,267.61,1,9
300034012024220,12:45:31,12/25/2007,71.7263666666667,-129.331825,-2.276989,1.0246,266.39,1,7
300034012023330,12:45:56,12/25/2007,71.4053483333333,-136.235815,18.06117,1.4717,260.28,1,10
300034012813320,13:07:12,12/25/2007,71.3687666666667,-136.508231666667,5.982594,1.3617,278.56,1,8
300034012818300,13:25:05,12/25/2007,70.9593133333333,-122.607476666667,-0.138496,1.8271,281.26,1,7
300034012912920,13:34:05,12/25/2007,71.3683866666667,-136.523686666667,-3.136552,1.9322,261.68,1,8
300034012022250,14:18:05,12/25/2007,71.70262,-129.198116666667,-5.482971,2.0693,248.86,1,10
300034012024220,14:45:45,12/25/2007,71.722715,-129.390545,-0.135682,2.278,229.89,1,10
300034012023330,14:46:29,12/25/2007,71.4023333333333,-136.311433333333,-0.207189,1.5086,333.19,1,11
300034012813320,15:07:03,12/25/2007,71.36622,-136.58543,2.240003,1.7801,265.20,1,10
300034012818300,15:32:39,12/25/2007,70.9642383333333,-122.648165,0.217751,0.9395,271.61,1,8
300034012912920,15:34:06,12/25/2007,71.3661,-136.603085,1.963278,1.5066,267.81,1,7
300034012022250,16:17:49,12/25/2007,71.6997016666667,-129.261536666667,4.567763,0.9426,262.80,1,6
300034012024220,16:45:48,12/25/2007,71.7212366666667,-129.454025,35.73627,1.1248,269.20,1,10
300034012023330,16:46:24,12/25/2007,71.5965,-135.86194,-41.98704,429.95,329.18,1,5
300034012918920,16:55:36,12/25/2007,71.711095,-129.262821666667,3.421589,1.8696,304.09,1,10
300034012813320,17:07:30,12/25/2007,71.3655666666667,-136.670333333333,4.067296,1.5644,270.80,1,9
300034012912920,17:33:50,12/25/2007,71.3660466666667,-136.68788,-2.825814,1.168,257.87,1,9
300034012818300,17:40:48,12/25/2007,70.9700166666667,-122.691438333333,-6.660045,0.8888,276.13,1,12
300034012022250,18:17:36,12/25/2007,71.6999,-129.32197,5.636111,0.7284,290.55,1,10
300034012024220,18:45:54,12/25/2007,71.721975,-129.511503333333,18.12843,1.4008,242.95,1,7
300034012023330,18:46:21,12/25/2007,71.401475,-136.47828,-1.513607,1.5056,277.32,1,10
300034012918920,18:55:53,12/25/2007,71.7115983333333,-129.319716666667,-3.807491,0.4207,219.92,1,11
300034012813320,19:07:09,12/25/2007,71.3673133333333,-136.754523333333,-1.831793,1.9618,272.59,1,11
300034012912920,19:34:29,12/25/2007,71.368185,-136.772546666667,-9.0741,2.5101,298.19,1,8
300034012818300,19:49:36,12/25/2007,70.9734483333333,-122.722721666667,-2.016963,0.7318,285.05,1,6
300034012022250,20:17:37,12/25/2007,71.6991633333333,-129.371733333333,1.813666,0.6136,252.39,1,9
300034012024220,20:46:35,12/25/2007,71.720725,-129.559875,-24.08235,1.1395,50.92,1,10
300034012023330,20:46:21,12/25/2007,71.4032833333333,-136.561066666667,30.49418,1.6125,259.84,1,7
300034012918920,20:56:01,12/25/2007,71.710005,-129.367501666667,31.1571,0.6258,230.86,1,6
300034012813320,21:07:35,12/25/2007,71.37002,-136.838211666667,-2.512698,2.2142,283.92,1,10
300034012912920,21:33:49,12/25/2007,71.37087,-136.855275,-16.37162,1.2583,276.68,1,10
300034012818300,21:51:06,12/25/2007,70.97488,-122.741448333333,18.37561,0.5685,306.29,1,11
300034012022250,22:17:34,12/25/2007,71.6958916666667,-129.416751666667,-12.10529,0.8688,258.74,1,9
300034012024220,22:46:50,12/25/2007,71.7171283333333,-129.604068333333,-529.3774,4.8017,225.21,1,8
300034012023330,22:46:59,12/25/2007,71.4048883333333,-136.642458333333,-7.389028,1.7672,230.44,1,8
300034012918920,22:56:35,12/25/2007,71.7062033333333,-129.411498333333,-6.716745,3.0447,203.38,1,7
300034012813320,23:07:31,12/25/2007,71.37266,-136.920628333333,2.288312,1.4586,275.00,1,11
300034012912920,23:33:54,12/25/2007,71.373495,-136.937581666667,-3.129326,1.7864,273.69,1,10
300034012818300,23:52:21,12/25/2007,70.9739333333333,-122.747016666667,-13.54654,0.4843,206.08,1,9
300034012022250,0:17:41.,12/26/2007,71.6913,-129.459475,33.53254,0.943,237.14,1,12
300034012023330,0:47:05.,12/26/2007,71.4058566666667,-136.723313333333,1.380398,3.7367,271.02,1,11
300034012024220,0:50:26.,12/26/2007,71.7122666666667,-129.648353333333,2.059071,1.0567,220.12,1,5
300034012918920,0:56:35.,12/26/2007,71.70128,-129.454656666667,0.510498,2.5951,252.43,1,8
300034012813320,1:07:18.,12/26/2007,71.374525,-137.002576666667,-15.6294,1.4014,278.40,1,9
300034012912920,1:34:23.,12/26/2007,71.374965,-137.020068333333,0.177498,4.0063,292.32,1,8
300034012022250,2:18:05.,12/26/2007,71.6860283333333,-129.507125,1.975821,1.4163,240.36,1,10
300034012023330,2:46:39.,12/26/2007,71.405875,-136.804981666667,-0.251449,1.4913,291.25,1,10
300034012024220,2:46:45.,12/26/2007,71.7075433333333,-129.695761666667,23.19876,2.3253,221.75,1,5
300034012918920,2:56:24.,12/26/2007,71.6962016666667,-129.50454,11.76432,1.0076,257.74,1,9
300034012813320,3:07:16.,12/26/2007,71.375615,-137.086028333333,6.563038,1.4813,284.02,1,8
300034012912920,3:34:29.,12/26/2007,71.3760033333333,-137.103636666667,2.711437,3.3373,310.37,1,8
300034012818300,3:58:42.,12/26/2007,70.97219,-122.761156666667,-9.237023,0.7725,155.22,1,9
300034012022250,4:18:05.,12/26/2007,71.6826916666667,-129.562561666667,4.011401,1.0975,256.64,1,9
300034012024220,4:46:43.,12/26/2007,71.70468,-129.75285,-2.979997,1.0907,258.90,1,7
300034012023330,4:46:55.,12/26/2007,71.4056833333333,-136.886718333333,17.51238,1.5459,257.16,1,10
300034012918920,4:56:14.,12/26/2007,71.6935183333333,-129.56178,-23.66808,1.0246,274.00,1,9
300034012813320,5:07:35.,12/26/2007,71.37635,-137.168365,-8.862077,1.444,274.46,1,10
300034012912920,5:34:00.,12/26/2007,71.376875,-137.18534,1.009891,1.2035,268.50,1,9
300034012022250,6:18:29.,12/26/2007,71.680625,-129.620233333333,-9.439091,0.9845,265.65,1,11
300034012024220,6:47:23.,12/26/2007,71.7028316666667,-129.80937,-7.887708,0.5685,75.14,1,9
300034012023330,6:54:54.,12/26/2007,71.406045,-136.972478333333,25.67642,1.6918,282.11,1,12
300034012918920,6:56:35.,12/26/2007,71.6917233333333,-129.617733333333,-8.584435,0.9863,263.48,1,10
300034012813320,7:07:42.,12/26/2007,71.377805,-137.249773333333,-3.981997,1.6591,282.74,1,12
300034012912920,7:33:59.,12/26/2007,71.3784833333333,-137.266041666667,4.975066,1.0615,268.87,1,7
300034012022250,8:18:23.,12/26/2007,71.6784083333333,-129.671946666667,-3.196011,2.5985,238.28,1,10
300034012024220,8:46:59.,12/26/2007,71.7001416666667,-129.859548333333,10.99021,0.883,243.02,1,7
300034012918920,8:56:42.,12/26/2007,71.68886,-129.667768333333,7.896821,0.8672,255.17,1,9
300034012813320,9:07:20.,12/26/2007,71.3799983333333,-137.326181666667,2.985765,1.1605,270.77,1,8
300034012912920,9:34:35.,12/26/2007,71.3807283333333,-137.341286666667,5.053803,2.2552,287.78,1,7
300034012022250,10:17:54,12/26/2007,71.6737216666667,-129.718688333333,17.03749,1.0726,264.13,1,10
300034012024220,10:47:29,12/26/2007,71.694505,-129.906283333333,1.044661,1.4392,259.04,1,11
300034012918920,10:58:18,12/26/2007,71.6829833333333,-129.714683333333,-1.693475,1.3042,240.56,1,10
300034012813320,11:07:53,12/26/2007,71.3822116666667,-137.39594,0.624139,1.6223,276.33,1,10
300034012912920,11:34:05,12/26/2007,71.38285,-137.409266666667,-2.943488,1.7899,268.41,1,8
300034012022250,12:18:00,12/26/2007,71.6665666666667,-129.764843333333,3.99011,1.2664,252.31,1,9
300034012024220,12:47:18,12/26/2007,71.6870333333333,-129.952193333333,6.800046,0.5702,230.02,1,11
300034012918920,12:58:15,12/26/2007,71.6755433333333,-129.76124,-19.77719,0.9572,240.91,1,7
300034012813320,13:07:45,12/26/2007,71.3838016666667,-137.459986666667,-1.459987,0.9857,261.44,1,12
300034012912920,13:35:42,12/26/2007,71.38429,-137.473338333333,-11.70248,2.6319,301.25,1,8
300034012022250,14:18:29,12/26/2007,71.65849,-129.811273333333,-0.918704,1.4531,259.57,1,10
300034012024220,14:47:35,12/26/2007,71.6789266666667,-129.99892,8.192256,1.6041,322.67,1,7
300034012918920,14:58:35,12/26/2007,71.6675116666667,-129.80781,3.639332,0.8493,159.20,1,7
300034012813320,15:07:37,12/26/2007,71.384735,-137.520086666667,18.09193,0.8037,273.90,1,8
300034012912920,15:45:15,12/26/2007,71.384815,-137.537593333333,-73.11654,1.2344,271.00,1,5
300034012818300,16:08:35,12/26/2007,70.9694433333333,-122.790915,10.45853,1.8987,195.23,1,9
300034012022250,16:18:24,12/26/2007,71.651435,-129.859791666667,0.025815,0.9521,249.70,1,7
300034012024220,16:47:53,12/26/2007,71.6722616666667,-130.048388333333,3.204225,2.9997,202.49,1,9
300034012918920,16:59:05,12/26/2007,71.66118,-129.857525,-5.504668,0.9164,250.89,1,8
300034012813320,17:07:59,12/26/2007,71.3854233333333,-137.57864,-9.675178,1.0823,274.25,1,10
300034012912920,17:48:37,12/26/2007,71.3864383333333,-137.597536666667,4.184977,0.777,121.80,1,7
300034012022250,18:18:04,12/26/2007,71.6465566666667,-129.909638333333,-4.289813,0.6876,270.94,1,9
300034012024220,18:47:28,12/26/2007,71.6677733333333,-130.097513333333,-0.457402,0.9233,271.31,1,6
300034012918920,18:58:45,12/26/2007,71.6568833333333,-129.906288333333,-1.855535,0.7189,259.09,1,10
300034012813320,19:08:00,12/26/2007,71.3874283333333,-137.640043333333,-4.984414,1.1111,277.56,1,11
300034012912920,19:47:25,12/26/2007,71.3887516666667,-137.65897,34.3827,2.6047,249.49,1,6
300034012022250,20:18:35,12/26/2007,71.642565,-129.955536666667,-0.14432,0.6621,240.44,1,11
300034012024220,20:56:07,12/26/2007,71.6629116666667,-130.144815,0.343654,0.6976,330.94,1,11
300034012918920,20:58:55,12/26/2007,71.6523833333333,-129.950095,2.765463,0.6911,254.65,1,9
300034012813320,21:07:35,12/26/2007,71.390685,-137.699223333333,-2.69435,0.9044,287.79,1,10
300034012912920,21:47:24,12/26/2007,71.3920966666667,-137.717265,-12.7209,1.3583,297.15,1,7
300034012022250,22:18:30,12/26/2007,71.636305,-129.994901666667,-7.982705,0.7524,241.81,1,9
300034012024220,22:56:23,12/26/2007,71.6560566666667,-130.18315,3.353702,0.6615,244.92,1,11
300034012918920,22:59:12,12/26/2007,71.645515,-129.988501666667,29.18583,0.8403,237.71,1,8
300034012813320,23:08:05,12/26/2007,71.3943816666667,-137.756963333333,-9.298019,4.1465,278.25,1,8
300034012912920,23:47:22,12/26/2007,71.3957433333333,-137.774598333333,-1.299038,0.993,276.20,1,5
300034012022250,0:18:09.,12/27/2007,71.6285616666667,-130.031256666667,1.895378,0.7676,222.35,1,13
300034012918920,0:59:26.,12/27/2007,71.6373266666667,-130.025145,6.417912,1.2,206.73,1,7
300034012024220,1:06:05.,12/27/2007,71.6472433333333,-130.222743333333,7.318633,0.9743,276.32,1,11
300034012813320,1:07:39.,12/27/2007,71.3977066666667,-137.814768333333,-6.178186,1.117,278.56,1,11
300034012912920,1:47:53.,12/27/2007,71.3990066666667,-137.833645,5.87489,1.4793,307.51,1,8
300034012818300,2:17:32.,12/27/2007,70.9682866666667,-122.8213,0.722228,0.2344,147.99,1,5
300034012022250,2:18:35.,12/27/2007,71.6202216666667,-130.072231666667,2.324183,3.1389,230.68,1,6
300034012918920,2:59:31.,12/27/2007,71.62924,-130.068953333333,4.599135,0.6854,233.62,1,7
300034012024220,3:06:05.,12/27/2007,71.6393366666667,-130.266715,4.042198,0.866,247.09,1,8
300034012813320,3:07:45.,12/27/2007,71.4013216666667,-137.876656666667,0.990582,1.3045,269.94,1,8
300034012912920,3:47:48.,12/27/2007,71.4029583333333,-137.896845,1.081034,1.1614,281.24,1,7
300034012022250,4:18:25.,12/27/2007,71.6132766666667,-130.120653333333,0.870212,1.3134,242.63,1,6
300034012918920,5:00:34.,12/27/2007,71.6232216666667,-130.119343333333,-30.78282,1.4882,250.77,1,9
300034012024220,5:05:49.,12/27/2007,71.633975,-130.31657,19.4561,0.6927,233.19,1,7
300034012813320,5:07:38.,12/27/2007,71.4057566666667,-137.94054,-5.227391,1.1787,277.25,1,8
300034012912920,5:48:05.,12/27/2007,71.407625,-137.960985,-10.54312,4.028,314.20,1,10
300034012022250,6:18:59.,12/27/2007,71.60935,-130.171523333333,-7.728919,0.9642,266.36,1,11
300034012918920,7:00:39.,12/27/2007,71.6200283333333,-130.16907,-4.30274,0.9506,260.06,1,10
300034012024220,7:05:56.,12/27/2007,71.6309266666667,-130.36601,-4.243912,0.8103,274.31,1,8
300034012813320,7:07:51.,12/27/2007,71.411165,-138.004711666667,8.1516,1.1667,288.49,1,11
300034012912920,7:48:23.,12/27/2007,71.4133766666667,-138.024561666667,3.306735,0.9449,282.63,1,10
300034012022250,8:18:42.,12/27/2007,71.606875,-130.218598333333,8.897127,0.8764,252.70,1,10
300034012023330,9:01:11.,12/27/2007,71.4313016666667,-137.783581666667,3.844011,1.3125,276.51,1,8
300034012024220,9:06:05.,12/27/2007,71.628665,-130.41079,10.51251,0.7283,291.14,1,9
300034012813320,9:07:44.,12/27/2007,71.4172083333333,-138.067003333333,0.455302,1.3739,282.92,1,8
300034012912920,9:48:05.,12/27/2007,71.4194733333333,-138.086498333333,3.531349,1.2969,275.17,1,8
300034012022250,10:18:20,12/27/2007,71.6039116666667,-130.259075,2.828807,0.3881,243.38,1,9
300034012918920,11:00:52,12/27/2007,71.6141483333333,-130.252636666667,-2.009508,0.3867,259.27,1,9
300034012024220,11:06:35,12/27/2007,71.6252133333333,-130.448648333333,2.87056,2.5716,307.02,1,10
300034012813320,11:07:52,12/27/2007,71.423385,-138.129036666667,-11.24026,0.8034,316.90,1,7
300034012023330,11:09:51,12/27/2007,71.4367516666667,-137.849116666667,0.185022,1.2819,276.67,1,11
300034012912920,11:47:40,12/27/2007,71.4256383333333,-138.148098333333,-5.342137,0.618,264.85,1,8
300034012818300,12:17:30,12/27/2007,70.97301,-122.872995,-4.02444,0.5991,205.85,1,10
300034012022250,12:18:59,12/27/2007,71.5994933333333,-130.295441666667,-0.721994,4.1495,62.42,1,12
300034012024220,13:06:29,12/27/2007,71.6204566666667,-130.485285,-5.255255,4.2025,345.77,1,11
300034012813320,13:07:54,12/27/2007,71.4293233333333,-138.191555,-16.44644,1.7779,284.50,1,10
300034012023330,13:10:04,12/27/2007,71.441555,-137.911486666667,-12.34139,1.6686,310.43,1,11
300034012912920,13:48:05,12/27/2007,71.4314566666667,-138.21202,-1.644474,4.8706,296.82,1,5
300034012818300,14:18:05,12/27/2007,70.973715,-122.88627,9.889342,1.9139,314.83,1,10
300034012022250,14:18:49,12/27/2007,71.595,-130.335876666667,7.245875,0.825,254.21,1,11
300034012918920,15:02:13,12/27/2007,71.6054566666667,-130.332796666667,5.151015,1.175,293.66,1,8
300034012024220,15:06:05,12/27/2007,71.6169166666667,-130.528745,13.02728,0.9239,289.27,1,7
300034012813320,15:07:53,12/27/2007,71.43534,-138.257885,-0.276143,1.3918,274.01,1,9
300034012023330,15:09:59,12/27/2007,71.4466883333333,-137.977273333333,14.60588,1.2089,289.32,1,7
300034012912920,15:48:05,12/27/2007,71.437525,-138.2791,-0.881474,0.9656,245.52,1,6
300034012818300,16:18:25,12/27/2007,70.9748816666667,-122.902925,4.594745,0.6506,208.49,1,5
300034012022250,16:18:31,12/27/2007,71.5928933333333,-130.383821666667,13.44579,0.6666,297.41,1,6
300034012918920,17:02:35,12/27/2007,71.604405,-130.383348333333,6.602989,1.0358,271.46,1,10
